0.0626272856 0.1251334389 0.1873973686 0.2492980644 0.3107146364 0.3715263538 0.4316126821 0.4908533202 0.5491282384 0.6063177196 0.6623024048 0.7169633494 0.7701820933 0.8218407512 0.8718221318 0.9200098931 0.9662887437 1.0105446987 1.0526653973 1.0925404863 1.1300620676 1.1651251999 1.1976284373 1.2274743784 1.2545701985 1.2788281445 1.3001659845 1.3185074266 1.3337825257 1.3459280975 1.3548881380 1.3606142385 1.3630659724 1.3622112381 1.3580265399 1.3504972034 1.3396175221 1.3253908412 1.3078295859 1.2869552426 1.2627983043 1.2353981889 1.2048031392 1.1710701146 1.1342646809 1.0944609058 1.0517412671 1.0061965795 0.9579259455 0.9070367358 0.8536446031 0.7978735326 0.7398559288 0.6797327378 0.6176535946 0.5537769810 0.4882703680 0.4213103007 0.3530823697 0.2837809929 0.2136089221 0.1427763838 0.0714997896 
0.0638156704 0.1275106385 0.1909642225 0.2540557798 0.3166647254 0.3786705465 0.4399528153 0.5003911999 0.5598654730 0.6182555210 0.6754413573 0.7313031416 0.7857212133 0.8385761440 0.8897488211 0.9391205709 0.9865733355 1.0319899171 1.0752542998 1.1162520603 1.1548708667 1.1910010571 1.2245362713 1.2553740991 1.2834166955 1.3085713270 1.3307508369 1.3498740593 1.3658662294 1.3786594290 1.3881930651 1.3944143592 1.3972788084 1.3967505881 1.3928028758 1.3854180869 1.3745880252 1.3603139554 1.3426066106 1.3214861463 1.2969820555 1.2691330556 1.2379869587 1.2036005358 1.1660393823 1.1253777945 1.0816986647 1.0350934004 0.9856618775 0.9335124321 0.8787618992 0.8215357032 0.7619680048 0.7002019069 0.6363897135 0.5706932329 0.5032840968 0.4343440539 0.3640651678 0.2926498176 0.2203103742 0.1472684021 0.0737532547 
0.0645335970 0.1289483258 0.1931253151 0.2569456868 0.3202905485 0.3830409830 0.4450780319 0.5062826761 0.5665358099 0.6257182137 0.6837105254 0.7403932159 0.7956465742 0.8493507110 0.9013855916 0.9516311124 0.9999672373 1.0462742150 1.0904328951 1.1323251612 1.1718344903 1.2088466291 1.2432503582 1.2749382828 1.3038075693 1.3297605507 1.3527051792 1.3725553834 1.3892314466 1.4026604807 1.4127769895 1.4195234681 1.4228509690 1.4227195868 1.4190988311 1.4119678826 1.4013157387 1.3871412645 1.3694531665 1.3482699080 1.3236195821 1.2955397579 1.2640773128 1.2292882607 1.1912375884 1.1499991060 1.1056553237 1.0582973587 1.0080248858 0.9549461364 0.8991779585 0.8408459454 0.7800846442 0.7170378509 0.6518589972 0.5847116251 0.5157699315 0.4452193423 0.3732570394 0.3000923151 0.2259465674 0.1510526993 0.0756536667 
0.0647820783 0.1294485423 0.1938837499 0.2579720013 0.3215975047 0.3846443372 0.4469963969 0.5085373482 0.5691505582 0.6287190255 0.6871253035 0.7442514224 0.7999788153 0.8541882581 0.9067598355 0.9575729503 1.0065063985 1.0534385364 1.0982475718 1.1408120090 1.1810112728 1.2187265132 1.2538415595 1.2862439341 1.3158257823 1.3424845627 1.3661234233 1.3866513867 1.4039836217 1.4180419487 1.4287555433 1.4360617113 1.4399066118 1.4402458502 1.4370449080 1.4302794119 1.4199352598 1.4060086327 1.3885059172 1.3674435664 1.3428479170 1.3147549836 1.2832102422 1.2482684157 1.2099932720 1.1684574435 1.1237422774 1.0759377254 1.0251422839 0.9714629932 0.9150155117 0.8559242758 0.7943227643 0.7303538822 0.6641704807 0.5959360245 0.5258254053 0.4540258764 0.3807380383 0.3061767336 0.2305716057 0.1541669508 0.0772203991 
0.0645663725 0.1290218094 0.1932553208 0.2571558060 0.3206119905 0.3835123557 0.4457450581 0.5071978361 0.5677579041 0.6273118327 0.6857454172 0.7429435365 0.7987900086 0.8531674507 0.9059571590 0.9570390261 1.0062915242 1.0535917901 1.0988158567 1.1418390855 1.1825368478 1.2207854914 1.2564635692 1.2894532178 1.3196414387 1.3469209424 1.3711903253 1.3923538058 1.4103212383 1.4250086874 1.4363393963 1.4442448612 1.4486657894 1.4495528324 1.4468670725 1.4405802844 1.4306750168 1.4171445369 1.3999926791 1.3792336295 1.3548916723 1.3270009175 1.2956050260 1.2607569430 1.2225186505 1.1809609482 1.1361632710 1.0882135530 1.0372081482 0.9832518210 0.9264578213 0.8669480635 0.8048534316 0.7403142391 0.6734808737 0.6045146613 0.5335889768 0.4608906114 0.3866213623 0.3109997178 0.2342623509 0.1566648931 0.0784811775 
0.0638958972 0.1276869544 0.1912682506 0.2545346995 0.3173809575 0.3797013218 0.4413896136 0.5023390461 0.5624420724 0.6215902132 0.6796738643 0.7365820842 0.7922023667 0.8464204060 0.8991198666 0.9501821801 0.9994863973 1.0469091432 1.0923247355 1.1356055483 1.1766227197 1.2152472945 1.2513518428 1.2848124479 1.3155106752 1.3433348008 1.3681795616 1.3899447206 1.4085345431 1.4238586017 1.4358333002 1.4443834677 1.4494436590 1.4509590530 1.4488859698 1.4431920843 1.4338564178 1.4208691771 1.4042314957 1.3839551191 1.3600620600 1.3325842470 1.3015631794 1.2670495999 1.2291031947 1.1877923283 1.1431938206 1.0953927765 1.0444824778 0.9905643501 0.9337480240 0.8741515115 0.8119015278 0.7471339980 0.6799947966 0.6106407824 0.5392411990 0.4659795147 0.3910557438 0.3146892123 0.2371215195 0.1586190457 0.0794737126 
0.0627841010 0.1254708542 0.1879628047 0.2501622786 0.3119712623 0.3732912686 0.4340231854 0.4940671017 0.5533221094 0.6116860755 0.6690553840 0.7253246456 0.7803863771 0.8341306552 0.8864447543 0.9372127884 0.9863153861 1.0336294498 1.0790280767 1.1223807569 1.1635540098 1.2024126625 1.2388219642 1.2726505667 1.3037739044 1.3320765429 1.3574512064 1.3797940780 1.3990033171 1.4149807052 1.4276343744 1.4368812817 1.4426489651 1.4448765802 1.4435153745 1.4385287712 1.4298922000 1.4175927766 1.4016288987 1.3820098019 1.3587551060 1.3318943698 1.3014666661 1.2675201867 1.2301118832 1.1893071493 1.1451795510 1.0978106129 1.0472896692 0.9937137930 0.9371878222 0.8778245069 0.8157448114 0.7510784206 0.6839645158 0.6145529117 0.5430056794 0.4694994130 0.3942283297 0.3174083630 0.2392822460 0.1601250518 0.0802484662 
0.0612482957 0.1224080991 0.1833907859 0.2441074622 0.3044688164 0.3643849546 0.4237652150 0.4825179545 0.5405503034 0.5977678819 0.6540744746 0.7093716582 0.7635583803 0.8165304889 0.8681802176 0.9183956390 0.9670601097 1.0140517550 1.0592430748 1.1025008110 1.1436863094 1.1826567378 1.2192676625 1.2533774889 1.2848536813 1.3135785189 1.3394478076 1.3623559681 1.3821936832 1.3988524299 1.4122297479 1.4222330586 1.4287818769 1.4318088303 1.4312599182 1.4270943264 1.4192839988 1.4078130896 1.3926773688 1.3738836223 1.3514490701 1.3254008164 1.2957753379 1.2626180158 1.2259827123 1.1859313966 1.1425338219 1.0958672607 1.0460163038 0.9930727360 0.9371355043 0.8783108037 0.8167123143 0.7524616438 0.6856890495 0.6165345580 0.5451496510 0.4716997779 0.3963680709 0.3193607785 0.2409150000 0.1613089915 0.0808737435 
0.0593094508 0.1185405810 0.1776149158 0.2364536650 0.2949775502 0.3531066129 0.4107599961 0.4678556947 0.5243102659 0.5800384916 0.6349529875 0.6889637482 0.7419776228 0.7938977140 0.8446226955 0.8940460498 0.9420552348 0.9885308100 1.0333455837 1.0763639168 1.1174414453 1.1564257349 1.1931588124 1.2274831493 1.2592529643 1.2883499638 1.3146883199 1.3381633587 1.3586540144 1.3760363932 1.3901937680 1.4010219009 1.4084312931 1.4123477555 1.4127121381 1.4094796725 1.4026191619 1.3921121343 1.3779520159 1.3601433528 1.3387010891 1.3136499057 1.2850236197 1.2528646402 1.2172234810 1.1781583270 1.1357346556 1.0900249137 1.0411082566 0.9890703544 0.9340032810 0.8760055049 0.8151820118 0.7516446082 0.6855124787 0.6169131166 0.5459838192 0.4728740710 0.3977493616 0.3207973768 0.2422381224 0.1623402911 0.0814459843 
0.0569919533 0.1139170131 0.1707081128 0.2272978322 0.2836182033 0.3396004948 0.3951749662 0.4502705859 0.5048147021 0.5587326572 0.6119473355 0.6643786323 0.7159428301 0.7665518685 0.8161124920 0.8645252598 0.9116834036 0.9574715279 1.0017641657 1.0444242514 1.0853016913 1.1242325060 1.1610397429 1.1955391311 1.2275563504 1.2569679525 1.2837581328 1.3078209621 1.3290103034 1.3471770862 1.3621851289 1.3739163644 1.3822717378 1.3871704866 1.3885488873 1.3863588932 1.3805668254 1.3711521701 1.3581064954 1.3414324836 1.3211430674 1.2972606598 1.2698164661 1.2388498687 1.2044078768 1.1665446363 1.1253209933 1.0808041122 1.0330671458 0.9821889635 0.9282539418 0.8713518313 0.8115777197 0.7490321244 0.6838212688 0.6160576339 0.5458609428 0.4733598694 0.3986950243 0.3220243453 0.2435333034 0.1634552207 0.0821129298 
0.0543233358 0.1085923854 0.1627526753 0.2167493494 0.2705269586 0.3240292263 0.3771987823 0.4299768541 0.4823029058 0.5341142135 0.5853453614 0.6359276452 0.6857883620 0.7348499644 0.7830290521 0.8302351655 0.8763693393 0.9213223623 0.9649726775 1.0071838414 1.0478014685 1.0866496607 1.1235273274 1.1582066401 1.1904442257 1.2200550720 1.2472914828 1.2719966246 1.2939622364 1.3129984197 1.3289444375 1.3416675687 1.3510599474 1.3570354664 1.3595271164 1.3584847588 1.3538732625 1.3456709344 1.3338681838 1.3184663768 1.2994768426 1.2769200058 1.2508246222 1.2212271009 1.1881708989 1.1517059782 1.1118883168 1.0687794673 1.0224461587 0.9729599387 0.9203968568 0.8648371886 0.8063652076 0.7450690148 0.6810404447 0.6143750807 0.5451724431 0.4735364693 0.3995765431 0.3234096785 0.2451655105 0.1649993387 0.0831325005 
0.0513339763 0.1026273646 0.1538393810 0.2049288408 0.2558539384 0.3065720007 0.3570392068 0.4072102624 0.4570380161 0.5064730067 0.5554629231 0.6039519577 0.6518800311 0.6991818567 0.7457858080 0.7916125374 0.8365732772 0.8805677243 0.9234813615 0.9651819796 1.0055149925 1.0442967465 1.0813040040 1.1162545913 1.1487625440 1.1782026560 1.2059420760 1.2314155971 1.2542832431 1.2743036429 1.2912927595 1.3051064459 1.3156311435 1.3227780392 1.3264789985 1.3266835431 1.3233565054 1.3164761500 1.3060326326 1.2920267127 1.2744686583 1.2533773041 1.2287792281 1.2007080255 1.1692036606 1.1343118804 1.0960836800 1.0545748083 1.0098453043 0.9619590575 0.9109833810 0.8569885912 0.8000475790 0.7402353599 0.6776285769 0.6123049212 0.5443424035 0.4738183527 0.4008078835 0.3253812241 0.2475982489 0.1674949701 0.0850427055 
0.0480567736 0.0960876449 0.1440665130 0.1919668710 0.2397615824 0.2874226307 0.3349208332 0.3822255074 0.4293040789 0.4761216129 0.5226402556 0.5688185606 0.6146106760 0.6599653557 0.7048247525 0.7491229288 0.7927840029 0.8357198043 0.8778268506 0.9189823390 0.9590386285 0.9978152500 1.0350865611 1.0705612535 1.1038465431 1.1343888228 1.1631964585 1.1897783352 1.2137893866 1.2349780400 1.2531544022 1.2681722027 1.2799180322 1.2883044391 1.2932651859 1.2947518003 1.2927309567 1.2871824181 1.2780973747 1.2654770735 1.2493316646 1.2296792149 1.2065448510 1.1799600032 1.1499617283 1.1165920933 1.0798976052 1.0399286721 0.9967390836 0.9503854964 0.9009269092 0.8484241067 0.7929390481 0.7345341594 0.6732714724 0.6092115144 0.5424117877 0.4729245451 0.4007933049 0.3260469762 0.2486891816 0.1686774777 0.0858812421 
0.0445268022 0.0890432578 0.1335388256 0.1780025673 0.2224229273 0.2667874870 0.3110826821 0.3552934735 0.3994029568 0.4433918974 0.4872381715 0.5309160919 0.5743955891 0.6176412150 0.6606109189 0.7032545365 0.7455119023 0.7873104654 0.8285622248 0.8691597147 0.9089706167 0.9478303506 0.9855316921 1.0218103107 1.0563262216 1.0886475241 1.1190144907 1.1470497895 1.1724558186 1.1950026189 1.2145124971 1.2308478211 1.2439022340 1.2535943898 1.2598633962 1.2626654062 1.2619709938 1.2577630815 1.2500352652 1.2387904326 1.2240396022 1.2058009304 1.1840988485 1.1589632986 1.1304290466 1.0985350501 1.0633238661 1.0248410818 0.9831347521 0.9382548261 0.8902525432 0.8391797690 0.7850882380 0.7280286480 0.6680495294 0.6051957670 0.5395065786 0.4710126256 0.3997317053 0.3256620848 0.2487719143 0.1689824078 0.0861426758 
0.0407809502 0.0815678488 0.1223664612 0.1631821783 0.2040198088 0.2448833459 0.2857756991 0.3266983798 0.3676511280 0.4086314664 0.4496341628 0.4906505811 0.5316678930 0.5726681163 0.6136269390 0.6545122692 0.6952824380 0.7358839536 0.7762486680 0.8162901751 0.8558992021 0.8949377320 0.9332316895 0.9705625148 1.0066595051 1.0411984521 1.0735020813 1.1032884040 1.1303193701 1.1544020104 1.1753830370 1.1931422412 1.2075865837 1.2186453803 1.2262664935 1.2304133252 1.2310624214 1.2282015395 1.2218280625 1.2119476802 1.1985732719 1.1817239468 1.1614242044 1.1377031868 1.1105940001 1.0801330849 1.0463596179 1.0093149277 0.9690419074 0.9255844035 0.8789865590 0.8292920787 0.7765433774 0.7207805557 0.6620401208 0.6003533362 0.5357440247 0.4682255641 0.3977966965 0.3244356340 0.2480918737 0.1686754539 0.0860449439 
0.0368575449 0.0737379299 0.1106638305 0.1476575850 0.1847410070 0.2219351736 0.2592601810 0.2967348567 0.3343764172 0.3722000576 0.4102184562 0.4484411766 0.4868739412 0.5255177495 0.5643678030 0.6034121928 0.6426302925 0.6819907870 0.7214492542 0.7609452102 0.8003985431 0.8397053355 0.8787332898 0.9173174624 0.9552579622 0.9923225884 1.0268448691 1.0586202656 1.0874691382 1.1132409063 1.1358132897 1.1550894138 1.1709943698 1.1834719449 1.1924817631 1.1979968701 1.2000017178 1.1984904831 1.1934656559 1.1849368444 1.1729197490 1.1574352712 1.1385087262 1.1161691346 1.0904485727 1.0613815621 1.0290044835 0.9933549944 0.9544714368 0.9123922121 0.8671551014 0.8187964999 0.7673505279 0.7128479673 0.6553149525 0.5947713229 0.5312285105 0.4646868001 0.3951317732 0.3225297715 0.2468223833 0.1679204810 0.0856995363 
0.0327959699 0.0656321140 0.0985484675 0.1315847799 0.1647803550 0.1981738696 0.2318031619 0.2657049819 0.2999146924 0.3344659100 0.3693900704 0.4047159043 0.4404688021 0.4766700465 0.5133358848 0.5504764083 0.5880942057 0.6261827483 0.6647244764 0.7036885654 0.7430284017 0.7826788914 0.8225539171 0.8625445776 0.9025192687 0.9423269607 0.9792724319 1.0132165416 1.0440339014 1.0716170774 1.0958776925 1.1167456451 1.1341674274 1.1481041572 1.1585296346 1.1654285649 1.1687949874 1.1686309096 1.1649451244 1.1577521832 1.1470714991 1.1329265534 1.1153441853 1.0943539435 1.0699874844 1.0422779982 1.0112596502 0.9769670202 0.9394345238 0.8986957974 0.8547830253 0.8077261821 0.7575521577 0.7042837238 0.6479382895 0.5885263829 0.5260497851 0.4604992432 0.3918517154 0.3200671863 0.2450852974 0.1668224411 0.0851706110 
