0.0024681244 0.0046450533 0.0065538906 0.0082169749 0.0096555887 0.0108897545 0.0119381145 0.0128178845 0.0135448660 0.0141334982 0.0145969374 0.0149471503 0.0151950133 0.0153504123 0.0154223381 0.0154189762 0.0153477887 0.0152155901 0.0150286137 0.0147925733 0.0145127162 0.0141938718 0.0138404942 0.0134567003 0.0130463038 0.0126128450 0.0121596179 0.0116896943 0.0112059450 0.0107110593 0.0102075619 0.0096978290 0.0091841016 0.0086684987 0.0081530282 0.0076395979 0.0071300240 0.0066260404 0.0061293062 0.0056414124 0.0051638890 0.0046982102 0.0042458002 0.0038080379 0.0033862616 0.0029817728 0.0025958400 0.0022297024 0.0018845727 0.0015616402 0.0012620731 0.0009870213 0.0007376182 0.0005149829 0.0003202220 0.0001544313 0.0000186968 -0.0000859030 -0.0001582966 -0.0001974180 -0.0002022059 -0.0001716021 -0.0001045514 
0.0024904878 0.0046963606 0.0066387320 0.0083381220 0.0098142210 0.0110857121 0.0121701550 0.0130839253 0.0138422009 0.0144589844 0.0149471503 0.0153185091 0.0155838808 0.0157531718 0.0158354518 0.0158390281 0.0157715165 0.0156399062 0.0154506203 0.0152095703 0.0149222062 0.0145935611 0.0142282915 0.0138307142 0.0134048383 0.0129543949 0.0124828634 0.0119934952 0.0114893350 0.0109732401 0.0104478978 0.0099158410 0.0093794626 0.0088410281 0.0083026875 0.0077664859 0.0072343731 0.0067082124 0.0061897887 0.0056808158 0.0051829432 0.0046977622 0.0042268113 0.0037715816 0.0033335214 0.0029140404 0.0025145141 0.0021362866 0.0017806746 0.0014489701 0.0011424433 0.0008623449 0.0006099087 0.0003863533 0.0001928842 0.0000306959 -0.0000990272 -0.0001951090 -0.0002563801 -0.0002816773 -0.0002698418 -0.0002197184 -0.0001301547 
0.0024999572 0.0047220577 0.0066857104 0.0084098550 0.0099127689 0.0112119145 0.0123238311 0.0132640697 0.0140471646 0.0146866356 0.0151950133 0.0155838808 0.0158639264 0.0160450015 0.0161361819 0.0161458285 0.0160816464 0.0159507415 0.0157596729 0.0155145023 0.0152208385 0.0148838797 0.0145084501 0.0140990349 0.0136598110 0.0131946751 0.0127072699 0.0122010062 0.0116790850 0.0111445154 0.0106001330 0.0100486146 0.0094924931 0.0089341704 0.0083759290 0.0078199431 0.0072682881 0.0067229500 0.0061858336 0.0056587697 0.0051435224 0.0046417955 0.0041552377 0.0036854488 0.0032339839 0.0028023581 0.0023920509 0.0020045095 0.0016411523 0.0013033725 0.0009925404 0.0007100065 0.0004571035 0.0002351486 0.0000454458 -0.0001107129 -0.0002320452 -0.0003172775 -0.0003651433 -0.0003743821 -0.0003437380 -0.0002719590 -0.0001577955 
0.0024981719 0.0047253585 0.0066994918 0.0084381267 0.0099582819 0.0112763088 0.0124077942 0.0133674943 0.0141692995 0.0148262232 0.0153504123 0.0157531718 0.0160450015 0.0162356388 0.0163341063 0.0163487609 0.0162873426 0.0161570225 0.0159644485 0.0157157885 0.0154167710 0.0150727226 0.0146886026 0.0142690350 0.0138183376 0.0133405490 0.0128394528 0.0123186003 0.0117813304 0.0112307886 0.0106699440 0.0101016047 0.0095284317 0.0089529527 0.0083775730 0.0078045872 0.0072361888 0.0066744793 0.0061214768 0.0055791234 0.0050492927 0.0045337960 0.0040343883 0.0035527741 0.0030906118 0.0026495190 0.0022310763 0.0018368315 0.0014683028 0.0011269825 0.0008143394 0.0005318223 0.0002808615 0.0000628720 -0.0001207452 -0.0002686006 -0.0003793151 -0.0004515181 -0.0004838462 -0.0004749421 -0.0004234531 -0.0003280303 -0.0001873274 
0.0024865275 0.0047090076 0.0066840793 0.0084280747 0.0099568860 0.0112858537 0.0124296789 0.0134023612 0.0142171589 0.0148865714 0.0154223381 0.0158354518 0.0161361819 0.0163341063 0.0164381471 0.0164566097 0.0163972226 0.0162671781 0.0160731712 0.0158214372 0.0155177879 0.0151676454 0.0147760734 0.0143478070 0.0138872796 0.0133986485 0.0128858175 0.0123524588 0.0118020325 0.0112378046 0.0106628634 0.0100801352 0.0094923977 0.0089022933 0.0083123410 0.0077249468 0.0071424140 0.0065669525 0.0060006873 0.0054456657 0.0049038654 0.0043772005 0.0038675277 0.0033766520 0.0029063319 0.0024582840 0.0020341873 0.0016356876 0.0012644004 0.0009219152 0.0006097976 0.0003295930 0.0000828282 -0.0001289854 -0.0003043504 -0.0004417811 -0.0005398021 -0.0005969462 -0.0006117539 -0.0005827710 -0.0005085485 -0.0003876408 -0.0002186050 
0.0024662255 0.0046753730 0.0066429397 0.0083841698 0.0099139429 0.0112466775 0.0123962540 0.0133759556 0.0141984293 0.0148756626 0.0154189762 0.0158390281 0.0161458285 0.0163487609 0.0164566097 0.0164775900 0.0164193808 0.0162891576 0.0160936260 0.0158390547 0.0155313063 0.0151758682 0.0147778807 0.0143421641 0.0138732436 0.0133753731 0.0128525569 0.0123085699 0.0117469763 0.0111711474 0.0105842768 0.0099893962 0.0093893883 0.0087870000 0.0081848536 0.0075854581 0.0069912186 0.0064044461 0.0058273653 0.0052621232 0.0047107958 0.0041753949 0.0036578745 0.0031601360 0.0026840341 0.0022313811 0.0018039516 0.0014034863 0.0010316961 0.0006902652 0.0003808544 0.0001051038 -0.0001353644 -0.0003389439 -0.0005040418 -0.0006290771 -0.0007124785 -0.0007526834 -0.0007481359 -0.0006972859 -0.0005985881 -0.0004505005 -0.0002514837 
0.0024383095 0.0046265157 0.0065790995 0.0083103310 0.0098341747 0.0111642068 0.0123135470 0.0132948040 0.0141200374 0.0148007327 0.0153477887 0.0157715165 0.0160816464 0.0162873426 0.0163972226 0.0164193808 0.0163614143 0.0162304503 0.0160331742 0.0157758574 0.0154643850 0.0151042826 0.0147007414 0.0142586432 0.0137825829 0.0132768906 0.0127456521 0.0121927274 0.0116217691 0.0110362385 0.0104394214 0.0098344423 0.0092242774 0.0086117674 0.0079996287 0.0073904641 0.0067867728 0.0061909591 0.0056053412 0.0050321592 0.0044735818 0.0039317136 0.0034086009 0.0029062377 0.0024265709 0.0019715050 0.0015429070 0.0011426100 0.0007724175 0.0004341065 0.0001294309 -0.0001398759 -0.0003720983 -0.0005655358 -0.0007185015 -0.0008293196 -0.0008963240 -0.0009178568 -0.0008922667 -0.0008179078 -0.0006931387 -0.0005163212 -0.0002858197 
0.0024036935 0.0045642438 0.0064952208 0.0082100165 0.0097217652 0.0110432713 0.0121869489 0.0131647732 0.0139882428 0.0146683550 0.0152155901 0.0156399062 0.0159507415 0.0161570225 0.0162671781 0.0162891576 0.0162304503 0.0160981087 0.0158987712 0.0156386862 0.0153237360 0.0149594599 0.0145510773 0.0141035096 0.0136214012 0.0131091394 0.0125708734 0.0120105321 0.0114318409 0.0108383374 0.0102333861 0.0096201921 0.0090018142 0.0083811767 0.0077610804 0.0071442135 0.0065331607 0.0059304127 0.0053383744 0.0047593725 0.0041956632 0.0036494384 0.0031228321 0.0026179266 0.0021367569 0.0016813164 0.0012535612 0.0008554142 0.0004887688 0.0001554926 -0.0001425696 -0.0004035927 -0.0006257689 -0.0008073053 -0.0009464215 -0.0010413482 -0.0010903251 -0.0010915996 -0.0010434253 -0.0009440610 -0.0007917694 -0.0005848165 -0.0003214701 
0.0023631836 0.0044901543 0.0063936597 0.0080862964 0.0095804415 0.0108881900 0.0120213016 0.0129911560 0.0138087186 0.0144845147 0.0150286137 0.0154506203 0.0157596729 0.0159644485 0.0160731712 0.0160936260 0.0160331742 0.0158987712 0.0156969863 0.0154340225 0.0151157370 0.0147476617 0.0143350236 0.0138827639 0.0133955579 0.0128778323 0.0123337835 0.0117673935 0.0111824463 0.0105825419 0.0099711112 0.0093514285 0.0087266240 0.0080996956 0.0074735193 0.0068508600 0.0062343803 0.0056266497 0.0050301531 0.0044472980 0.0038804218 0.0033317988 0.0028036462 0.0022981297 0.0018173689 0.0013634425 0.0009383924 0.0005442283 0.0001829309 -0.0001435437 -0.0004332618 -0.0006843084 -0.0008947851 -0.0010628075 -0.0011865034 -0.0012640105 -0.0012934750 -0.0012730502 -0.0012008951 -0.0010751734 -0.0008940521 -0.0006557014 -0.0003582929 
0.0023174955 0.0044056667 0.0062765144 0.0079419110 0.0094135402 0.0107028430 0.0118209705 0.0127787437 0.0135866212 0.0142546750 0.0147925733 0.0152095703 0.0155145023 0.0157157885 0.0158214372 0.0158390547 0.0157758574 0.0156386862 0.0154340225 0.0151680047 0.0148464459 0.0144748518 0.0140584385 0.0136021496 0.0131106740 0.0125884620 0.0120397415 0.0114685335 0.0108786665 0.0102737908 0.0096573912 0.0090328000 0.0084032086 0.0077716787 0.0071411526 0.0065144633 0.0058943437 0.0052834349 0.0046842950 0.0040994061 0.0035311814 0.0029819724 0.0024540743 0.0019497323 0.0014711466 0.0010204773 0.0005998492 0.0002113555 -0.0001429379 -0.0004609892 -0.0007407774 -0.0009802996 -0.0011775682 -0.0013306088 -0.0014374581 -0.0014961617 -0.0015047732 -0.0014613522 -0.0013639635 -0.0012106757 -0.0009995607 -0.0007286924 -0.0003961466 
0.0022672684 0.0043120496 0.0061456635 0.0077793190 0.0092240626 0.0104907304 0.0115899067 0.0125318875 0.0133266510 0.0139838343 0.0145127162 0.0149222062 0.0152208385 0.0154167710 0.0155177879 0.0155313063 0.0154643850 0.0153237360 0.0151157370 0.0148464459 0.0145216153 0.0141467084 0.0137269139 0.0132671621 0.0127721401 0.0122463070 0.0116939083 0.0111189903 0.0105254136 0.0099168662 0.0092968760 0.0086688225 0.0080359482 0.0074013693 0.0067680856 0.0061389901 0.0055168783 0.0049044559 0.0043043477 0.0037191041 0.0031512089 0.0026030851 0.0020771017 0.0015755787 0.0011007929 0.0006549824 0.0002403514 -0.0001409259 -0.0004867014 -0.0007948496 -0.0010632646 -0.0012898570 -0.0014725517 -0.0016092855 -0.0016980047 -0.0017366641 -0.0017232250 -0.0016556539 -0.0015319215 -0.0013500017 -0.0011078709 -0.0008035073 -0.0004348903 
0.0022130759 0.0042104430 0.0060027967 0.0076007363 0.0090147197 0.0102550222 0.0113316988 0.0122545520 0.0130331045 0.0136765770 0.0141938718 0.0145935611 0.0148838797 0.0150727226 0.0151676454 0.0151758682 0.0151042826 0.0149594599 0.0147476617 0.0144748518 0.0141467084 0.0137686374 0.0133457865 0.0128830581 0.0123851242 0.0118564388 0.0113012523 0.0107236237 0.0101274340 0.0095163977 0.0088940749 0.0082638822 0.0076291037 0.0069929012 0.0063583233 0.0057283154 0.0051057279 0.0044933245 0.0038937899 0.0033097373 0.0027437150 0.0021982129 0.0016756686 0.0011784730 0.0007089753 0.0002694881 -0.0001377082 -0.0005103616 -0.0008462441 -0.0011431489 -0.0013988870 -0.0016112846 -0.0017781802 -0.0018974229 -0.0019668702 -0.0019843862 -0.0019478407 -0.0018551074 -0.0017040631 -0.0014925871 -0.0012185604 -0.0008798650 -0.0004743837 
0.0021554351 0.0041018756 0.0058494415 0.0074081688 0.0087879707 0.0099986003 0.0110496177 0.0119503607 0.0127099200 0.0133371181 0.0138404942 0.0142282915 0.0145084501 0.0146886026 0.0147760734 0.0147778807 0.0147007414 0.0145510773 0.0143350236 0.0140584385 0.0137269139 0.0133457865 0.0129201499 0.0124548667 0.0119545809 0.0114237296 0.0108665561 0.0102871210 0.0096893143 0.0090768666 0.0084533601 0.0078222390 0.0071868199 0.0065503014 0.0059157731 0.0052862249 0.0046645552 0.0040535785 0.0034560337 0.0028745904 0.0023118562 0.0017703828 0.0012526719 0.0007611807 0.0002983272 -0.0001335053 -0.0005319635 -0.0008947200 -0.0012194700 -0.0015039276 -0.0017458225 -0.0019428981 -0.0020929080 -0.0021936149 -0.0022427880 -0.0022382018 -0.0021776348 -0.0020588680 -0.0018796849 -0.0016378697 -0.0013312078 -0.0009574849 -0.0005144870 
0.0020948149 0.0039872803 0.0056869838 0.0072034397 0.0085460545 0.0097240940 0.0107466544 0.0116226353 0.0123607173 0.0129693426 0.0134567003 0.0138307142 0.0140990349 0.0142690350 0.0143478070 0.0143421641 0.0142586432 0.0141035096 0.0138827639 0.0136021496 0.0132671621 0.0128830581 0.0124548667 0.0119873993 0.0114852608 0.0109528607 0.0103944243 0.0098140032 0.0092154865 0.0086026108 0.0079789711 0.0073480303 0.0067131286 0.0060774934 0.0054442474 0.0048164177 0.0041969436 0.0035886842 0.0029944260 0.0024168897 0.0018587366 0.0013225753 0.0008109669 0.0003264308 -0.0001285503 -0.0005515257 -0.0009400723 -0.0012917906 -0.0016043012 -0.0018752412 -0.0021022614 -0.0022830235 -0.0024151980 -0.0024964619 -0.0025244970 -0.0024969888 -0.0024116247 -0.0022660937 -0.0020580850 -0.0017852882 -0.0014453927 -0.0010360872 -0.0005550603 
0.0020316414 0.0038675059 0.0055166865 0.0069882123 0.0082910169 0.0094339104 0.0104255527 0.0112744296 0.0119888324 0.0125768398 0.0130463038 0.0134048383 0.0136598110 0.0138183376 0.0138872796 0.0138732436 0.0137825829 0.0136214012 0.0133955579 0.0131106740 0.0127721401 0.0123851242 0.0119545809 0.0114852608 0.0109817201 0.0104483309 0.0098892904 0.0093086319 0.0087102340 0.0080978304 0.0074750199 0.0068452754 0.0062119530 0.0055783007 0.0049474671 0.0043225093 0.0037064008 0.0031020388 0.0025122518 0.0019398056 0.0013874104 0.0008577263 0.0003533696 -0.0001230824 -0.0005690860 -0.0009821267 -0.0013597149 -0.0016993817 -0.0019986754 -0.0022551586 -0.0024664047 -0.0026299956 -0.0027435197 -0.0028045694 -0.0028107399 -0.0027596279 -0.0026488302 -0.0024759433 -0.0022385625 -0.0019342821 -0.0015606948 -0.0011153920 -0.0005959639 
0.0019663040 0.0037433281 0.0053397047 0.0067640094 0.0080247337 0.0091302600 0.0100888371 0.0109085594 0.0115973480 0.0121629339 0.0126128450 0.0129543949 0.0131946751 0.0133405490 0.0133986485 0.0133753731 0.0132768906 0.0131091394 0.0128778323 0.0125884620 0.0122463070 0.0118564388 0.0114237296 0.0109528607 0.0104483309 0.0099144655 0.0093554255 0.0087752166 0.0081776984 0.0075665933 0.0069454957 0.0063178805 0.0056871118 0.0050564510 0.0044290652 0.0038080350 0.0031963614 0.0025969740 0.0020127368 0.0014464557 0.0009008843 0.0003787300 -0.0001173407 -0.0005846964 -0.0010207365 -0.0014228860 -0.0017885917 -0.0021153182 -0.0024005442 -0.0026417595 -0.0028364621 -0.0029821558 -0.0030763476 -0.0031165465 -0.0031002617 -0.0030250012 -0.0028882713 -0.0026875759 -0.0024204161 -0.0020842901 -0.0016766934 -0.0011951190 -0.0006370579 
0.0018991594 0.0036154584 0.0051570983 0.0065322302 0.0077489308 0.0088151795 0.0097388374 0.0105276280 0.0111891197 0.0117307110 0.0121596179 0.0124828634 0.0127072699 0.0128394528 0.0128858175 0.0128525569 0.0127456521 0.0125708734 0.0123337835 0.0120397415 0.0116939083 0.0113012523 0.0108665561 0.0103944243 0.0098892904 0.0093554255 0.0087969458 0.0082178218 0.0076218861 0.0070128418 0.0063942713 0.0057696438 0.0051423242 0.0045155805 0.0038925914 0.0032764541 0.0026701914 0.0020767588 0.0014990507 0.0009399075 0.0004021213 -0.0001115583 -0.0005984184 -0.0010557781 -0.0014809832 -0.0018714017 -0.0022244201 -0.0025374390 -0.0028078699 -0.0030331321 -0.0032106498 -0.0033378496 -0.0034121590 -0.0034310038 -0.0033918076 -0.0032919902 -0.0031289672 -0.0029001495 -0.0026029432 -0.0022347499 -0.0017929667 -0.0012749872 -0.0006782020 
0.0018305357 0.0034845512 0.0049698434 0.0062941645 0.0074652005 0.0084905510 0.0093777102 0.0101340491 0.0107668001 0.0112830432 0.0116896943 0.0119934952 0.0122010062 0.0123186003 0.0123524588 0.0123085699 0.0121927274 0.0120105321 0.0117673935 0.0114685335 0.0111189903 0.0107236237 0.0102871210 0.0098140032 0.0093086319 0.0087752166 0.0082178218 0.0076403754 0.0070466754 0.0064403987 0.0058251082 0.0052042609 0.0045812152 0.0039592388 0.0033415158 0.0027311539 0.0021311914 0.0015446040 0.0009743111 0.0004231824 -0.0001059566 -0.0006103185 -0.0010871486 -0.0015337201 -0.0019473291 -0.0023252901 -0.0026649320 -0.0029635943 -0.0032186235 -0.0034273704 -0.0035871871 -0.0036954245 -0.0037494311 -0.0037465506 -0.0036841210 -0.0035594741 -0.0033699342 -0.0031128189 -0.0027854385 -0.0023850965 -0.0019090908 -0.0013547142 -0.0007192552 
0.0017607356 0.0033512108 0.0047788417 0.0060510045 0.0071750169 0.0081581189 0.0090074567 0.0097300662 0.0103328589 0.0108226096 0.0112059450 0.0114893350 0.0116790850 0.0117813304 0.0118020325 0.0117469763 0.0116217691 0.0114318409 0.0111824463 0.0108786665 0.0105254136 0.0101274340 0.0096893143 0.0092154865 0.0087102340 0.0081776984 0.0076218861 0.0070466754 0.0064558236 0.0058529740 0.0052416638 0.0046253306 0.0040073203 0.0033908939 0.0027792345 0.0021754543 0.0015826014 0.0010036661 0.0004415875 -0.0001007408 -0.0006204643 -0.0011147624 -0.0015808430 -0.0020159373 -0.0024172954 -0.0027821814 -0.0031078699 -0.0033916416 -0.0036307806 -0.0038225709 -0.0039642940 -0.0040532266 -0.0040866389 -0.0040617927 -0.0039759412 -0.0038263273 -0.0036101840 -0.0033247345 -0.0029671921 -0.0025347615 -0.0020246392 -0.0014340155 -0.0007600753 
0.0016900394 0.0032159967 0.0045849287 0.0058038564 0.0068797485 0.0078195046 0.0086299398 0.0093177706 0.0098896020 0.0103519154 0.0107110593 0.0109732401 0.0111445154 0.0112307886 0.0112378046 0.0111711474 0.0110362385 0.0108383374 0.0105825419 0.0102737908 0.0099168662 0.0095163977 0.0090768666 0.0086026108 0.0080978304 0.0075665933 0.0070128418 0.0064403987 0.0058529740 0.0052541717 0.0046474965 0.0040363609 0.0034240917 0.0028139373 0.0022090739 0.0016126125 0.0010276052 0.0004570516 -0.0000960949 -0.0006289213 -0.0011385493 -0.0016221294 -0.0020768363 -0.0024998632 -0.0028884177 -0.0032397168 -0.0035509836 -0.0038194428 -0.0040423183 -0.0042168291 -0.0043401877 -0.0044095976 -0.0044222513 -0.0043753297 -0.0042660002 -0.0040914171 -0.0038487211 -0.0035350400 -0.0031474887 -0.0026831712 -0.0021391812 -0.0015126041 -0.0008005188 
